"source_genesymbol","target_genesymbol","interact","weight"
"PLK1","CENPQ",0,0.64995
"FRY","PLK1",0,-0.44871
"PLK1","BEX4",0,0.36809
"PLK1","CDK5RAP2",0,-0.27089
"PLK1","ASPM",0,0.82599
"GHR","GRB10",0,-0.23464
"JAK2","GRB10",0,0.59933
"FLI1","EPHA2",0,-0.3921
"GATA1","FLI1",0,0.00932
"MAPK13","PRKD1",-1,-0.31089
"MAPK13","MAPK8IP2",0,-0.17376
"MAPK13","NFATC4",-1,-0.45199
"CCR3","MAPK13",1,0.19014
"MAPK13","HNF4A",1,0.08901
"MAPK13","MBP",0,0.77041
"MAPK13","GRHL3",0,-0.1536
"PRKCD","NRG1",0,0.22806
"ERBB4","NRG1",0,-0.14526
"NRG1","PTK2B",0,0.25335
"NRG1","ADAM19",0,0.19051
"NFYB","HAP1",0,0.56766
"YBX3","NFYB",0,-0.29378
"TNFSF10","TNFRSF10D",1,0.14574
"CD14","ITGAM",0,0.50805
"ITGAM","MPO",-1,-0.0173
"SPI1","ITGAM",1,0.74799
"FGG","ITGAM",0,-0.03286
"ITGAM","PLAUR",0,0.10097
"C3","ITGAM",0,-0.25327
"HP","ITGAM",0,0.29776
"CFH","ITGAM",0,-0.34929
"FGB","ITGAM",0,-0.0307
"ITGAM","CEACAM8",0,0.03132
"ITGAM","JAM3",0,-0.44571
"CBL","BCAR1",0,-0.46717
"BCAR1","CBL",0,-0.46717
"CBL","EPHA2",0,-0.3237
"ATG9A","CBL",0,0.42679
"BTK","CBL",0,0.76605
"JAK2","CBL",1,0.77437
"SH2B2","CBL",1,0.40483
"CBL","KDR",-1,-0.38385
"KDR","CBL",0,-0.38385
"LAT2","CBL",0,0.78729
"FGR","CBL",1,0.78559
"LCP2","CBL",0,0.44977
"PTK2B","CBL",1,0.78561
"PIK3R2","CBL",0,-0.5634
"CBL","PIK3R2",-1,-0.5634
"VAV1","CBL",0,0.73923
"INPPL1","CBL",0,0.59316
"CBL","CD33",0,0.58796
"CBL","AXL",0,-0.44993
"AXL","CBL",0,-0.44993
"SPRY1","CBL",-1,-0.26058
"SPRY4","CBL",-1,-0.23132
"CBL","MST1R",0,-0.3825
"NGFR","CBL",0,-0.18565
"CBL","STAP2",0,-0.34591
"CBL","INPP5D",0,0.60575
"CBL","F2RL1",0,0.67385
"CBL","SPRED2",0,-0.47565
"EPHB6","CBL",0,-0.3522
"PTPRJ","CBL",0,0.90959
"ITGAV","CBL",0,-0.35291
"CBL","ITGAV",-1,-0.35291
"OSTF1","CBL",0,0.77901
"CD93","CBL",0,0.74439
"TNS4","CBL",0,-0.23082
"CBL","SLA",0,0.84557
"SLA2","CBL",0,-0.12476
"CDKL2","CBL",0,-0.28042
"PLK3","RBBP8",0,-0.45003
"SIAH2","RBBP8",0,-0.25471
"FGFR3","FGF8",0,0.34208
"FGF8","FGFR3",1,0.34208
"FGF8","MST1R",1,0.20609
"FGFR2","FGF8",0,-0.13949
"FGF8","AATK",1,0.33584
"MAP3K8","PTK2",0,-0.39618
"MAP3K8","REL",0,0.49785
"TLR4","MAP3K8",0,0.38056
"MAP3K8","TUBB4A",0,0.2118
"MAP3K8","EEF1A2",0,0.0414
"MAP3K8","DSP",0,-0.37384
"MAP3K8","LGALS3BP",0,-0.46201
"MAP3K8","EPPK1",0,-0.23987
"MAP1B","MAP1LC3B",0,-0.20786
"MAP1LC3B","CEBPB",0,0.69872
"TFEB","MAP1LC3B",0,0.60176
"FUNDC1","MAP1LC3B",0,-0.50219
"MAPK14","ZFP36",1,0.05755
"TNF","ZFP36",0,0.50518
"PLK3","CDC25A",-1,-0.38611
"BUB1B","PLK3",0,-0.37697
"PLK3","SNCA",1,0.10391
"PLK3","NEFL",0,-0.22998
"PLK3","TRIP13",0,-0.40179
"FOXI1","SIX1",1,0.15586
"NGF","EPHA2",1,0.34198
"NGF","ERBB4",1,0.29951
"NGF","KDR",1,0.44362
"NGF","ALK",1,0.09432
"NGF","ROR1",1,0.3409
"NGF","MSN",0,-0.39541
"NGF","FGFR3",1,0.15009
"NGF","EPHA4",1,0.42154
"NGF","AXL",1,0.43078
"A2M","NGF",0,0.47899
"NGF","NTRK3",1,0.11683
"NGF","MST1R",1,0.3617
"NGF","FGFR2",1,0.44638
"NGF","NGFR",1,0.22328
"NGFR","NGF",1,0.22328
"NGF","EPHB3",1,0.29804
"NGF","EPHA7",1,0.28191
"NGF","PTK7",1,0.37243
"NGF","EPHA5",1,0.27197
"NGF","EPHA1",1,0.47316
"NGF","INSRR",1,0.18559
"NGF","EPHA6",1,0.24552
"NGF","EPHA3",1,0.25667
"NGF","SORT1",0,-0.15156
"PLG","NGF",1,0.05549
"NGF","SORCS3",0,-0.15242
"MMP7","NGF",1,0.06471
"CIT","DISC1",0,-0.45956
"PIR","BCL3",0,-0.168
"CHEK1","RAD51",1,0.96356
"RAD51","CHEK1",1,0.96356
"CHEK1","MCM4",0,0.89676
"CHEK1","CDC25A",0,0.97291
"SSB","CHEK1",0,0.7272
"CHEK1","FANCL",1,0.63974
"CHEK1","ERRFI1",0,0.07057
"CHEK1","SETMAR",0,0.73491
"CHEK1","KIFC1",0,0.94791
"PI3","CHEK1",0,-0.1816
"ETAA1","CHEK1",0,0.66927
"DMC1","CHEK1",0,0.88444
"CD14","LBP",0,0.01069
"CEBPB","LBP",1,0.02296
"LBP","CAMP",0,-0.01194
"TWIST1","TIMP1",-1,-0.15173
"TIMP1","PRKAA2",0,-0.2252
"TIMP1","MMP3",0,-0.05729
"CDC42BPA","MYL2",0,-0.07077
"PAK1","ACTA1",0,0.03629
"PRKCD","ACTA1",0,-0.03389
"CTNND1","ACTA1",0,-0.04641
"TPM3","ACTA1",0,0.10017
"VAV1","ACTA1",0,-0.0024
"ACTA1","COTL1",0,0.0119
"ACTA1","FHOD1",0,0.0714
"ACTA1","PARVA",0,-0.04398
"ITGA2","ACTA1",0,-0.04067
"TTN","ACTA1",0,0.27666
"GAS7","ACTA1",0,-0.06475
"ACTA1","MYO10",0,-0.05678
"SPTA1","ACTA1",0,-0.00848
"GC","ACTA1",0,-0.00411
"TNNI3K","ACTA1",0,-0.02671
"S100A1","ACTA1",0,0.45022
"ACTA1","FGD4",0,0.02791
"ACTA1","CCIN",0,0.02818
"MAP1B","CEBPB",0,-0.23879
"SNCA","MAP1B",0,-0.05196
"MAP1B","LRRK2",0,-0.21818
"GABRR1","MAP1B",0,0.23849
"NPM1","IRF1",-1,-0.63618
"MYD88","IRF1",0,0.7427
"IRF1","CEBPB",0,0.43232
"IRF1","TNFSF10",1,0.64913
"IRF1","ISG20",1,0.48512
"IRF1","TAT",0,-0.02444
"CD14","TLR2",1,0.41366
"TLR4","CD14",0,0.31097
"CD14","TLR4",1,0.31097
"CD14","TLR9",0,0.34551
"CD14","FCGR2A",0,0.49093
"CD33","CD14",0,0.58706
"CD14","CD36",0,0.44399
"CD14","FCGR3A",0,0.36249
"CD14","FCGR1A",0,0.58108
"CD14","CD55",0,0.47724
"CD14","FSTL1",0,-0.27359
"SOD3","FBLN5",0,0.11647
"NPM1","CDKN2A",1,0.48887
"PTK2","GRB7",1,0.62667
"GRB7","PTK2",1,0.62667
"MAP3K3","MYH10",0,-0.37815
"MYH10","PBX1",0,0.55369
"PTPN3","GHR",0,0.61134
"TUBA4A","GPHN",0,-0.47351
"GLRB","GPHN",0,0.54507
"S100A1","GFAP",-1,-0.0652
"KLRK1","LCP2",0,0.44427
"KLRK1","VAV1",0,-0.09975
"MICB","KLRK1",1,0.55848
"HLA-E","KLRK1",0,0.09808
"PAK1","PTK2",0,-0.44954
"HGF","PTK2",0,-0.23508
"PTK2","TNFRSF1A",0,-0.41818
"PTK2","GZMB",0,-0.28515
"PTK2","NEO1",0,0.72558
"NEO1","PTK2",1,0.72558
"PTK2","WASL",0,0.82208
"PTK2","BCAR1",1,0.78962
"EPHA2","PTK2",0,0.74147
"PTK2","EPHA2",1,0.74147
"ERBB4","PTK2",1,0.68521
"THBS1","PTK2",0,-0.17007
"ITGB4","PTK2",1,0.74109
"PTK2","ITGB4",1,0.74109
"PTK2","JAK2",0,-0.36069
"TGFB1","PTK2",0,-0.46421
"KDR","PTK2",1,0.7179
"ALK","PTK2",1,0.17515
"SELE","PTK2",0,0.15507
"PTK2","SELE",0,0.15507
"ROR1","PTK2",1,0.57651
"PTK2","DOCK1",1,0.86541
"FGFR3","PTK2",1,0.48564
"LEP","PTK2",0,-0.07034
"EPHA4","PTK2",1,0.69307
"PTK2","CDH5",0,0.6957
"PTK2","MAPK8IP3",0,-0.60185
"MAPK8IP3","PTK2",0,-0.60185
"PTK2","ACTN1",0,-0.49199
"PTK2","PIK3R3",1,0.66602
"PIK3R3","PTK2",1,0.66602
"ANGPT2","PTK2",0,0.44538
"AXL","PTK2",1,0.71348
"PTK2","CTNND2",0,0.2638
"NTRK3","PTK2",1,0.27961
"CD36","PTK2",0,-0.26241
"MST1R","PTK2",1,0.51766
"PTK2","TRIP6",0,0.68444
"CD44","PTK2",0,-0.46669
"FGFR2","PTK2",1,0.78398
"NGFR","PTK2",0,0.47073
"PTN","PTK2",0,0.31974
"FHL2","PTK2",0,0.63224
"BMP7","PTK2",0,0.6937
"EPHB3","PTK2",1,0.5943
"SDC4","PTK2",1,0.65674
"EPHA7","PTK2",1,0.36473
"PTK7","PTK2",1,0.64574
"EPHA5","PTK2",1,0.24183
"ITGB8","PTK2",1,0.67727
"PTK2","ITGB8",1,0.67727
"ITGB3","PTK2",0,-0.17947
"LRRK2","PTK2",0,-0.40496
"EPHA1","PTK2",1,0.5679
"INSRR","PTK2",1,0.2747
"F2","PTK2",0,-0.03432
"HSPA2","PTK2",0,0.36202
"DSP","PTK2",0,0.7955
"EPHA6","PTK2",1,0.39975
"EPHA3","PTK2",1,0.45538
"PTPRG","PTK2",0,0.77564
"PTK2","ITGAV",1,0.75888
"ASAP1","PTK2",0,-0.4169
"PTK2","CSPG4",0,0.61902
"LPA","PTK2",0,0.4841
"HRG","PTK2",0,-0.09694
"CTHRC1","PTK2",0,0.58815
"PTK2","GATA4",0,-0.0527
"PTK2","EFS",0,0.76312
"WFDC2","PTK2",0,0.49416
"ISM1","PTK2",0,0.4307
"SFRP4","PTK2",0,0.20651
"ACSL4","PTK2",0,-0.3421
"SLC7A5","PTK2",0,-0.12385
"S100A6","PTK2",0,-0.36915
"EMP2","PTK2",0,0.63391
"PTK2","TRIM72",0,0.04085
"PTK2","MICAL1",0,-0.52295
"PGC","CAMP",0,0.10594
"CCNA2","MCM4",0,0.88474
"CCNA2","FEN1",1,0.89103
"CCNA2","CEBPB",0,-0.46877
"CCNA2","CABLES1",0,0.33822
"CCNA2","RAG2",0,0.87905
"CCNA2","ITGB3BP",0,0.77745
"LRP6","LRP5",0,0.86684
"THBS1","LRP5",0,-0.20805
"LRP5","FZD8",0,0.76508
"FZD8","LRP5",1,0.76508
"FZD4","LRP5",1,0.58686
"WNT7B","LRP5",1,0.34898
"WNT5B","LRP5",1,0.66832
"WNT9A","LRP5",1,0.43853
"FZD10","LRP5",0,0.43332
"APOE","LRP5",1,0.20005
"PRKD1","MARK2",0,-0.35492
"MARK2","CRTC2",0,0.43566
"PRKCI","MARK2",0,-0.46833
"MARK2","MAP3K3",0,0.92283
"MARK2","HDAC5",0,0.73668
"MARK2","BAIAP2",0,-0.38701
"MARK2","RAB11FIP1",0,0.75827
"MARK2","MTCL1",0,-0.43869
"CXCL12","VAV1",0,-0.40975
"CTSG","CXCL12",0,-0.12531
"CXCL12","THOC5",0,-0.31426
"MEIS2","PAX6",1,0.49816
"MEIS2","PBX1",0,0.78967
"NPM1","GADD45A",0,-0.4689
"NPM1","ELF4",0,-0.82167
"NEK2","NPM1",0,0.73949
"PLK2","NPM1",1,0.47818
"ALK","NPM1",0,0.24832
"NPM1","TAT",0,-0.07595
"NPM1","HEMGN",0,-0.15868
"PAK1","RUNX3",0,0.19205
"CCR1","CCL8",0,-0.27697
"CCR2","CCL8",0,-0.22144
"SIAH2","SNCAIP",-1,-0.19403
"SNCA","SNCAIP",0,-0.19988
"MYD88","TLR3",0,-0.46812
"TLR2","MYD88",1,0.7598
"MYD88","TLR2",0,0.7598
"IL1R1","MYD88",1,0.6931
"BTK","MYD88",0,0.88918
"MYD88","BTK",0,0.88918
"TLR4","MYD88",1,0.82215
"MYD88","TLR4",0,0.82215
"MYD88","TLR9",0,0.70587
"TLR9","MYD88",1,0.70587
"TNFRSF13B","MYD88",0,-0.0938
"IRAK2","MYD88",0,0.0662
"MYD88","IRAK2",0,0.0662
"MYD88","TLR6",0,0.86546
"TLR6","MYD88",0,0.86546
"MAL","MYD88",0,-0.40791
"MYD88","TLR1",0,0.89454
"MYD88","IRAK3",0,0.77877
"IRAK3","MYD88",0,0.77877
"MYD88","TRIP6",0,-0.50368
"PELI1","MYD88",0,0.27445
"MYD88","PELI1",0,0.27445
"STAP2","MYD88",0,-0.34572
"ARRB1","GNAI1",-1,-0.57404
"ARRB1","HIF1A",0,0.16534
"ARRB1","MAPK14",1,0.33017
"MAPK14","ARRB1",0,0.33017
"ARRB1","MAP3K5",1,0.36418
"FGR","ARRB1",0,0.46016
"ADRB2","ARRB1",0,0.36613
"ARRB1","PTAFR",0,0.47844
"CXCR2","ARRB1",0,0.43167
"CDCA8","CHMP4C",0,0.03676
"HDAC5","CBX5",0,-0.60293
"SMC2","CBX5",0,0.88989
"LRP6","FZD1",0,0.75947
"FZD1","LRP6",0,0.75947
"LRP6","FZD8",0,0.64774
"FZD8","LRP6",1,0.64774
"FZD4","LRP6",1,0.64205
"LRP6","RIPK4",0,0.78861
"KREMEN2","LRP6",0,0.47971
"PTH1R","LRP6",1,0.49396
"RSPO3","LRP6",0,0.40056
"PIP4K2A","LRP6",0,-0.40581
"WNT3","LRP6",1,0.46714
"LRP6","LRRK2",0,-0.28314
"WNT5B","LRP6",1,0.49059
"WNT9A","LRP6",1,0.50722
"CTGF","LRP6",1,0.55227
"DKK2","LRP6",0,0.29744
"LRP6","SOSTDC1",0,0.41225
"STK4","RASSF5",1,0.80544
"RASSF5","STK4",0,0.80544
"STK4","FOXO4",1,0.37655
"STK4","CNKSR1",0,-0.58778
"STK4","MBP",0,0.72921
"STK4","CSN1S1",0,0.14113
"STK4","HIST1H2BF",0,0.39469
"STK4","HIST2H2BF",0,0.2812
"STK4","HIST2H2BE",0,0.38266
"STK4","HIST2H2BC",0,0.24033
"STK4","HIST3H2BB",0,0.2146
"STK4","HIST1H2BO",0,0.39189
"RASSF3","STK4",1,0.77577
"TNFAIP3","TNIP1",0,0.18346
"HIF1A","MCL1",1,0.48745
"GZMB","MCL1",0,-0.074
"MCL1","BID",0,0.60891
"CASP5","IL1B",1,0.43579
"MEFV","CASP5",0,0.73868
"TICAM1","TLR3",0,-0.2437
"BTK","TLR3",0,-0.4865
"TLR3","IRAK2",0,-0.14346
"IRAK2","TLR3",0,-0.14346
"UNC93B1","TLR3",0,-0.4282
"TLR3","SCARF1",0,-0.14815
"TLR3","TRIL",0,0.54591
"BACH1","NQO1",-1,-0.28205
"BACH1","HK2",1,0.18769
"EDN2","EDNRA",1,0.01296
"EDN2","KEL",0,0.03553
"PROC","MMP15",0,0.40679
"SOX9","NR5A1",0,0.0248
"JAK2","LEPR",0,-0.1046
"LEPR","LEP",0,-0.04143
"APOD","LEPR",0,0.21834
"IGFBP2","KLK2",0,-0.02291
"KLK2","SERPINA4",0,-0.00834
"PHF14","KIF4A",0,0.71172
"BTK","ARID3A",0,0.78823
"PRKCD","PAK1",0,0.71254
"VIM","PAK1",1,0.62193
"PAK1","VIM",1,0.62193
"TNF","PAK1",0,0.2425
"JAK2","PAK1",0,0.32671
"IL1B","PAK1",0,0.443
"RILPL2","PAK1",1,0.6944
"MAP3K11","PAK1",0,0.66122
"NCF1","PAK1",0,0.70998
"PAK1","NCF1",1,0.70998
"PAK1","GIT2",0,0.68901
"GIT2","PAK1",0,0.68901
"PAK1","CDH5",0,-0.49378
"PAK1","SNAI1",1,0.18932
"ELF3","PAK1",0,-0.12401
"BMX","PAK1",0,0.46302
"PAK1","BMX",0,0.46302
"PAK1","BMPR1B",0,-0.48257
"PAK1","MBP",0,0.68932
"PAK1","MAPK4",0,-0.39934
"F2","PAK1",0,-0.01185
"EPHA3","PAK1",0,-0.14614
"PAK1","ABI3",0,0.26893
"TFAP2C","PAK1",0,-0.28333
"GJB3","GJB2",0,0.09821
"GJB6","GJB2",1,0.7885
"GJB2","GJB6",1,0.7885
"GJB1","GJB2",0,-0.06143
"HGF","PRKCD",0,0.45437
"HGF","CD44",0,0.52163
"HGF","SDC1",0,-0.19793
"HGF","AATK",1,0.35026
"HGF","LCN2",0,0.21016
"HGF","SPSB1",0,-0.25334
"HPN","HGF",1,0.06931
"SMO","GNAI1",1,0.71739
"BDKRB2","GNAI1",1,0.6385
"RGS14","GNAI1",0,-0.47018
"GRK6","GNAI1",0,-0.53749
"GNAI1","GNG4",0,0.24579
"SSTR2","GNAI1",1,0.17537
"UTS2R","GNAI1",1,0.43156
"NPFFR2","GNAI1",1,0.23667
"EDNRA","GNAI1",1,0.56219
"MC4R","GNAI1",1,0.32996
"GALR1","GNAI1",1,0.41388
"OPRK1","GNAI1",1,0.55729
"MCHR1","GNAI1",1,0.22704
"OXTR","GNAI1",1,0.52202
"TACR1","GNAI1",1,0.43812
"APLNR","GNAI1",1,0.49189
"RGS4","GNAI1",0,0.16179
"DRD1","GNAI1",1,0.42059
"HTR2A","GNAI1",1,0.4011
"CHRM4","GNAI1",1,0.52106
"RGS19","GNAI1",0,-0.47518
"HTR2C","GNAI1",1,0.46513
"LPAR4","GNAI1",1,0.17828
"F2RL2","GNAI1",1,0.27405
"S1PR2","GNAI1",1,0.48792
"GNAI1","S1PR2",0,0.48792
"HTR2B","GNAI1",1,0.38801
"HTR1F","GNAI1",1,0.28151
"GNAI1","S1PR1",0,-0.29571
"CHRM3","GNAI1",1,0.69118
"LPAR3","GNAI1",1,0.60425
"GNAI1","S1PR5",0,-0.3046
"LPAR1","GNAI1",1,0.63363
"ADRA2C","GNAI1",1,0.33237
"GNG2","GNAI1",0,-0.6389
"GNAI1","GNG2",0,-0.6389
"PTGER3","GNAI1",1,0.43858
"OXGR1","GNAI1",1,0.45265
"GNAI1","GPSM3",0,-0.46674
"GNAI1","RASD1",0,0.30319
"GNAI1","S1PR4",0,-0.3742
"RAD51","RAD51AP1",0,0.79598
"RAD51","RAD54B",0,0.68764
"RAD51","RAD51AP2",0,0.08064
"NR5A1","PPARGC1A",0,0.14741
"NR1H4","PPARGC1A",0,-0.06228
"ESRRG","PPARGC1A",0,0.09639
"NDN","PPARGC1A",1,0.23017
"THRB","PPARGC1A",0,0.30765
"HNF4A","PPARGC1A",0,-0.04834
"NLRP3","PYCARD",0,-0.03688
"PYCARD","NLRP3",0,-0.03688
"NLRC4","PYCARD",0,0.76209
"PYCARD","NLRC4",0,0.76209
"PYCARD","AIM2",0,0.71886
"PYCARD","MEFV",0,0.54949
"PTK2B","PYCARD",0,0.70843
"PYDC1","PYCARD",-1,-0.02203
"PYCARD","PYDC1",0,-0.02203
"APAF1","BCL2L10",0,-0.2262
"CCNA1","MCM4",0,-0.27405
"ORC6","MCM4",0,0.86157
"TTK","BUB1B",0,0.94198
"TTK","CDCA8",1,0.93673
"TTK","TUBB1",0,-0.29477
"CETN3","TTK",0,0.53898
"TTK","ARHGEF17",0,0.15244
"TTK","RMI2",0,0.75058
"TTK","AZU1",0,-0.15524
"ASIC1","ASIC2",0,0.06902
"MELK","BCL2L14",0,0.1408
"HIF1A","HDAC5",1,0.19894
"SNAI1","HIF1A",0,0.44628
"HIF1A","NDN",0,-0.42527
"HBEGF","HIF1A",0,0.4943
"HIF1A","HIF3A",0,-0.15385
"HIF1A","PGK1",1,0.256
"MVP","HIF1A",0,0.05754
"LRRK2","HIF1A",0,0.30714
"HIF1A","CREB3L1",0,-0.15845
"KRT1","HIF1A",0,0.10548
"HIF1A","GPNMB",0,-0.03516
"HIF1A","VHLL",0,0.03182
"DCN","COL1A2",0,0.6032
"COL1A2","CD36",0,-0.10524
"COL1A2","ITGA2",1,0.26922
"COL1A2","CD93",0,-0.15809
"COL1A2","LUM",0,0.73922
"PF4","CCL5",1,0.07204
"CCL5","CCR3",1,0.3656
"CCR3","CCL5",0,0.3656
"CCL5","SDC1",0,-0.23046
"CCL5","SDC4",0,-0.2108
"PAX6","SFRP2",1,0.14949
"CEBPB","REL",0,0.37562
"TGFA","CEBPB",0,0.32342
"IL1B","CEBPB",0,0.31352
"MAP3K11","CEBPB",1,0.46318
"PRKAA2","CEBPB",0,-0.4046
"GH1","CEBPB",0,0.09957
"CEBPB","CCL3",1,0.27993
"CEBPB","ZC3H12A",0,0.6832
"F2","CEBPB",0,0.10604
"LPA","CEBPB",0,-0.2988
"MAP6","CEBPB",0,-0.19535
"CEBPB","TRIB1",0,0.57481
"BHLHE40","CEBPB",0,0.42607
"TNFRSF1A","PRKCD",0,0.91744
"PRKCD","TNFRSF1A",0,0.91744
"TNFRSF1A","TNF",-1,-0.07183
"JAK2","TNFRSF1A",0,0.52258
"TNFRSF1A","JAK2",0,0.52258
"TNFRSF1A","TRAF1",0,-0.10034
"TRAF1","TNFRSF1A",0,-0.10034
"TNFRSF1A","DAB2IP",0,-0.45722
"KRT14","TNFRSF1A",-1,-0.11721
"MAPK14","CDC25A",-1,-0.49565
"CDC25A","MAP3K5",-1,-0.5343
"MAP3K5","CDC25A",0,-0.5343
"KRT1","CDC25A",0,-0.15254
"CDC25A","CDKN3",0,0.92286
"MAPK14","CFLAR",1,0.90448
"MAPK14","JUNB",1,0.23699
"FOS","JUNB",0,0.74156
"FOSL2","JUNB",0,0.79653
"SSB","GZMB",0,-0.3943
"GZMB","CHRM3",0,-0.24705
"GZMB","PRF1",0,0.91276
"GZMB","MNS1",0,-0.35964
"GZMB","RAB27A",0,-0.17839
"SRGN","GZMB",0,-0.05996
"PTPRD","PTPRS",0,0.48276
"MARK1","DIXDC1",0,0.25292
"NTF3","EPHA2",1,0.70814
"NTF3","ERBB4",1,0.6669
"NTF3","KDR",1,0.67229
"NTF3","ALK",1,0.09669
"NTF3","ROR1",1,0.42611
"NTF3","FGFR3",1,0.085
"NTF3","EPHA4",1,0.61732
"NTF3","AXL",1,0.70727
"NTF3","NTRK3",1,0.41095
"NTRK3","NTF3",0,0.41095
"NTF3","MST1R",1,0.07816
"NTF3","FGFR2",1,0.60424
"NTF3","NGFR",1,0.24832
"NTF3","EPHB3",1,0.64011
"NTF3","EPHA7",1,0.25154
"NTF3","PTK7",1,0.62757
"NTF3","EPHA1",1,0.39279
"NTF3","EPHA6",1,0.4546
"NTF3","EPHA3",1,0.36977
"TICAM1","TNFAIP3",0,0.5025
"TNF","TNFAIP3",1,0.58903
"TNFAIP3","TNF",1,0.58903
"KCNIP3","TNFAIP3",0,-0.25596
"TNFAIP3","RIPK4",0,-0.26912
"MEIS1","HOXA7",0,0.36233
"NTN1","NEO1",0,0.64611
"RGMA","NEO1",1,0.29137
"RGMB","NEO1",0,0.69815
"JAK2","IFNGR1",1,0.87255
"IFNGR1","JAK2",1,0.87255
"IFNGR1","IFNGR2",0,0.78873
"HOXA5","TWIST1",0,0.00083
"FGF2","EPHA2",1,0.46696
"FGF2","ERBB4",1,0.61345
"FGF2","KDR",1,0.6816
"FGF2","ALK",1,0.22901
"FGF2","ROR1",1,0.51006
"DCN","FGF2",0,0.60492
"FGF2","FGFR3",1,0.30916
"FGFR3","FGF2",0,0.30916
"FGF2","EPHA4",1,0.62885
"PTX3","FGF2",0,-0.12708
"FGF2","AXL",1,0.66372
"A2M","FGF2",0,0.7039
"FGF2","NTRK3",1,0.46762
"PF4","FGF2",-1,-0.20093
"FGF2","MST1R",1,0.41523
"FGF2","CD44",0,-0.41494
"FGF2","FGFR2",1,0.4366
"FGFR2","FGF2",0,0.4366
"FGF2","SDC1",0,0.31331
"FGF2","EPHB3",1,0.59768
"FGF2","SDC4",1,0.5001
"FGF2","EPHA7",1,0.44178
"FGF2","SDC3",0,0.45662
"FGF2","PTK7",1,0.47376
"FGF2","EPHA5",1,0.05261
"FGF2","EPHA1",1,0.28024
"FGF2","HSPG2",0,0.61159
"FGF2","INSRR",1,0.12065
"FGF2","NRP1",1,0.56532
"FGF2","GPC4",0,0.53403
"FGF2","GPC3",0,0.43152
"FGF2","EPHA6",1,0.5984
"FGF2","EPHA3",1,0.21947
"KRT1","MPO",1,0.2708
"CXCL10","SDC4",0,0.38737
"PLK4","CDC6",0,0.91215
"ORC6","CDC6",0,0.78571
"PRKD1","NLRP3",0,-0.18261
"PRKD1","BTK",0,-0.40081
"PRKD1","ITGB4",1,0.47164
"TNF","PRKD1",0,-0.21378
"PRKD1","TLR4",0,-0.2914
"PRKD1","HDAC5",-1,-0.31682
"PRKD1","AKAP13",0,-0.36367
"PRKD1","SNAI1",-1,-0.15983
"PRKD1","RTKN",0,0.47617
"PRKD1","ADAP1",0,-0.34532
"PLCG2","PRKD1",0,-0.42028
"PRKD1","PLCG2",0,-0.42028
"AVP","PRKD1",0,-0.11833
"PRKD1","PIP4K2A",-1,-0.30817
"F2","PRKD1",0,0.01247
"PRKD1","TFAP2A",0,0.43125
"PRKD1","REM1",0,0.19729
"PRKD1","TCAP",0,-0.05487
"MAP3K3","MYO1C",0,-0.54551
"JAK3","IRS2",0,0.44164
"IL4R","JAK3",1,0.82066
"JAK3","IL4R",0,0.82066
"JAK2","JAK3",0,0.54027
"JAK3","JAK2",0,0.54027
"JAK3","SH2B2",0,0.65681
"JAK3","SHB",0,-0.42062
"IL2RB","JAK3",0,-0.14508
"JAK3","IL2RB",-1,-0.14508
"JAK3","PTK2B",1,0.83195
"PTK2B","JAK3",0,0.83195
"JAK3","SIGLEC10",1,0.61487
"PTPRC","JAK3",1,0.60968
"JAK3","PTPRC",0,0.60968
"IL2RG","JAK3",1,0.61296
"JAK3","IL2RG",0,0.61296
"JAK3","INPP5D",0,0.61336
"INPP5D","JAK3",0,0.61336
"FES","JAK3",0,0.84806
"JAK3","FES",1,0.84806
"CDKL2","JAK3",0,-0.28389
"JAK2","IL5RA",0,-0.01192
"CSF2RB","IL5RA",0,0.06059
"IL5RA","CSF2RB",0,0.06059
"IL5RA","UNC119",0,0.2056
"TICAM1","TLR2",0,0.18418
"TICAM1","TLR4",0,-0.0239
"TICAM1","TRAF1",1,0.56895
"BMPR1B","FANCL",0,0.64643
"GGN","FANCL",0,-0.45125
"TNF","WASL",0,-0.27992
"WASL","WIPF1",0,-0.64295
"WASL","CORO7",0,-0.61868
"SH3GL3","WASL",0,0.38328
"FNBP1L","WASL",1,0.93191
"CACNA1B","APBA1",0,0.12167
"APBA1","STXBP1",0,0.67051
"NGFR","MAGED1",0,0.18715
"BCAR1","DOCK1",1,0.78269
"DOCK1","BCAR1",0,0.78269
"BCAR1","ZYX",0,-0.37913
"ZYX","BCAR1",0,-0.37913
"PTK2B","BCAR1",0,-0.55563
"INPPL1","BCAR1",0,-0.55277
"MAPK8IP3","BCAR1",0,-0.58719
"TRIP6","BCAR1",0,0.79508
"BMX","BCAR1",0,-0.40773
"BCAR1","BMX",0,-0.40773
"FES","BCAR1",0,-0.41154
"ITGAV","BCAR1",0,0.7366
"BCAR3","BCAR1",0,0.54249
"GNAI2","ADCY5",-1,-0.29427
"CTSS","BID",1,0.71043
"KNG1","CTSS",0,0.01005
"HLA-DQB2","CTSS",0,-0.26808
"SIAH2","SH3RF1",0,-0.18585
"MAP3K11","SH3RF1",0,-0.39638
"FAT1","SH3RF1",0,0.58803
"MPDZ","MYO3A",0,0.26888
"MPDZ","CLDN1",0,0.44235
"MPDZ","HTR2C",0,0.62062
"MPDZ","PLEKHG5",0,0.56622
