"source_genesymbol","target_genesymbol","interact","weight"
"HTR2B","GNAZ",1,0.52427
"P2RY12","GNAZ",1,0.41999
"ADRA2B","GNAZ",1,0.32522
"PTGER3","GNAZ",1,0.68505
"GABBR1","GNAO1",1,0.76356
"DLG2","GRIN2A",0,0.37782
"DLG2","DLG4",0,0.82913
"NCAPH","GRIN2A",0,-0.36565
"GRIN2A","SPTBN2",0,-0.33814
"DLG4","GRIN2A",0,0.29653
"TAT","GRIN2A",0,0.03699
"PDE4D","AKAP6",0,0.65596
"TPH1","HTR4",1,0.30291
"CHRM2","GNAO1",1,0.84909
"CHRM4","GNAO1",1,0.60653
"P2RY1","GNAO1",1,0.34131
"P2RY14","GNAO1",1,0.39244
"P2RY12","GNAO1",1,0.42759
"HRH3","GNAO1",1,0.53294
"GPR17","GNAO1",1,0.56666
"LPAR1","GNAO1",1,0.43716
"PTGER3","GNAO1",1,0.68042
"GRM6","GNAO1",0,0.65033
"NCAPH","NCAPG",0,0.88666
"SMC2","NCAPH",0,0.92489
"CAPG","NCAPH",0,0.58543
"NLGN1","CNTNAP1",0,0.43297
"DLG4","NLGN1",0,0.75212
"NRXN1","NLGN1",1,0.42452
"NLGN1","NRXN1",1,0.42452
"NLGN1","NRXN1",1,0.42452
"NRXN1","NLGN1",1,0.42452
"GRIA1","HOMER2",0,0.34368
"AMPH","GRIA1",0,0.46103
"GRIA1","GRIA2",0,0.41559
"GRIA2","GRIA1",0,0.41559
"C1QL1","GRIA1",0,0.33302
"PRSS1","DEFA5",0,-0.03544
"NFASC","CNTNAP1",0,0.26692
"ADD2","RPH3A",0,0.52279
"RPH3A","NRXN1",0,0.33009
"RPH3A","NRXN1",0,0.33009
"DLG4","KCNA2",0,0.66487
"KCNA2","CNTNAP2",0,-0.25086
"KCNA2","KCNAB1",0,0.31283
"L1CAM","NCAM1",0,0.78661
"L1CAM","CNTN2",0,0.85102
"L1CAM","ANK2",0,0.82806
"NCAN","L1CAM",0,0.4863
"WNT9A","MUSK",1,0.05968
"MUSK","COLQ",0,0.2109
"COLQ","MUSK",0,0.2109
"MUSK","RAPSN",0,0.21561
"MUSK","SYNE1",0,0.24577
"DLG4","GRIK1",0,0.40369
"ADRB1","DLG4",0,0.31226
"DLG4","CNKSR2",0,0.61559
"DLG4","GRIK2",0,0.5787
"DLG4","ARC",0,0.12825
"GDNF","GFRA2",1,0.43436
"GDNF","GFRA1",1,0.57629
"EFNA3","EPHB3",1,0.46606
"EFNA4","EPHB3",1,0.54705
"FGF23","EPHB3",1,0.16446
"FGF20","EPHB3",1,0.09304
"FGF19","EPHB3",1,0.23899
"CNTN2","CNTNAP2",0,-0.24935
"CNTNAP2","CNTN2",0,-0.24935
"CNTNAP2","EPB41L3",0,-0.33895
"EPHA7","EFNA3",0,-0.32256
"EPHA7","EFNA4",0,-0.4714
"FGF5","EPHA7",1,0.09479
"TPH1","HTR2C",1,0.1094
"CNKSR2","LRRC7",0,0.58129
"HSPB8","HSPB7",0,0.62045
"HSPB8","HSPB3",0,0.25133
"PHOX2A","HAND2",0,0.68274
"EFNA3","PTK7",1,0.55348
"EFNA4","PTK7",1,0.65843
"FGF23","PTK7",1,0.24842
"FGF20","PTK7",1,0.36001
"FGF19","PTK7",1,0.47634
"EPHA5","EFNA3",0,-0.36203
"EPHA5","EFNA4",0,-0.54131
"FGF5","EPHA5",1,0.09113
"HAND1","HAND2",0,0.83343
"NRTN","GFRA2",1,0.38626
"WNT7B","FZD10",1,0.00427
"MYOCD","FBXO32",0,0.78882
"LRRC4C","NTNG1",1,0.41461
"NTNG1","LRRC4C",1,0.41461
"EFNA3","EPHA8",1,0.13428
"EFNA3","FGFR4",1,0.54678
"PLK4","STIL",0,0.86518
"NTN1","UNC5D",0,0.4089
"ORC6","ORC1",0,0.83635
"ORC1","TRIP13",0,0.8164
"TMOD1","TMSB10",0,-0.21725
"PCSK1","REN",0,0.10504
"MSTN","WFIKKN2",0,0.64977
"GNB3","GNG3",0,0.51671
"MELK","LMNB1",0,0.87808
"LMNB1","LMNB2",0,0.86098
"LMNB2","LMNB1",0,0.86098
"LMNB1","PRPH",0,-0.57654
"EPHA8","EFNA4",0,0.23176
"EFNA4","EPHA8",1,0.23176
"EFNA4","FGFR4",1,0.79098
"EPHA6","EFNA4",0,-0.524
"PTPRZ1","ADD2",0,0.73929
"FERMT2","ITGB3",1,0.83962
"GRIA2","GRIA3",0,0.63878
"SLC4A1","CA2",-1,-0.07662
"SLC4A1","STOM",0,0.25329
"KRT14","KRT5",0,0.7862
"KRT5","KRT14",0,0.7862
"HDC","HRH3",1,0.22273
"NLGN3","NRXN3",1,0.76616
"NRXN3","NLGN3",1,0.76616
"DMPK","FXYD1",0,0.7452
"FGF23","EPHA8",1,0.03677
"FGF23","FGFR4",1,0.21443
"NRTN","GFRA1",1,0.68164
"NCAM1","GFRA1",0,0.85601
"FGF20","EPHA8",1,0.00363
"FGF19","EPHA8",1,0.21142
"HBB","HBG2",0,0.22713
"FGF5","INSRR",1,0.09365
"INSRR","KRT27",0,0.17857
"GRIK2","GRIK5",0,0.51298
"FANCB","FANCF",1,0.74018
"FANCF","FANCB",0,0.74018
"PLK4","MTUS2",0,-0.39405
"DMPK","PLN",1,0.79148
"NCAM1","ROBO3",1,0.72712
"MYOC","FZD10",0,-0.08109
"SLC6A4","GPM6B",0,-0.22656
"FGF20","FGFR4",1,0.17689
"FGF19","FGFR4",1,0.42223
"FGFR4","FGF19",0,0.42223
"FGFR4","FGF5",0,-0.14783
"TNC","ITGA7",1,0.49038
"FGF5","EPHA6",1,0.15436
"TTN","MYBPC3",0,0.32385
"TNNI3K","MYBPC3",0,0.14013
"FGB","SERPINA5",0,-0.07517
"PEX5L","HCN4",0,0.24966
"FGF5","DDR2",1,0.2292
"PTGER3","GNB3",1,0.54383
"NXPH3","NRXN1",1,0.50376
"NRXN1","NLGN3",1,0.87192
"NLGN3","NRXN1",1,0.87192
"NRXN1","NLGN2",1,0.57711
"NLGN2","NRXN1",1,0.57711
"NME2","KCNN4",1,0.40944
"UCHL1","NCAM1",0,0.7957
"GABRG2","DRD5",0,-0.08434
"NXPH3","NRXN1",1,0.50376
"NLGN3","NRXN1",1,0.87192
"NRXN1","NLGN3",1,0.87192
"NLGN2","NRXN1",1,0.57711
"NRXN1","NLGN2",1,0.57711
"SERPINA1","MMP7",0,0.16495
"MMP11","SERPINA1",0,0.04036
"TNC","MEP1B",0,-0.16969
"NCAN","TNC",0,0.19315
"GNB3","GNG7",0,0.56787
"GNB3","GNG8",0,0.57377
"PTGDR","PTGDR2",0,0.74006
"TTN","MYOM1",0,0.54872
"PCSK1","PCSK1N",0,-0.13053
"NCAN","NCAM1",0,0.66655
"ST8SIA3","NCAM1",0,0.75233
"F5","PROC",1,0.15757
"SERPINA5","PROC",-1,-0.29577
"NRXN3","NLGN3",1,0.76616
"NLGN3","NRXN3",1,0.76616
"JAM2","JAM3",0,0.70427
"JAM3","JAM2",0,0.70427
"KLRC4","ULBP1",0,-0.10343
"HPN","F7",0,0.2944
"BCHE","COLQ",0,0.50494
"MMP12","F12",0,0.20315
"SPINK1","NRSN1",0,-0.34994
"MYL2","MYOC",0,0.26951
"OLFM3","MYOC",0,0.53352
"LCN2","SLC22A17",0,-0.30332
"RBP4","STRA6",0,0.0183
"LAMB3","LAMC2",0,0.76988
"LAMC2","LAMB3",0,0.76988
"NCAN","CNTN2",0,0.5109
"GRK1","RCVRN",0,-0.17982
"KCNIP1","KCND3",0,0.37349
"KCNIP2","KCND3",0,0.06405
"TTN","ANKRD2",0,0.51268
"TTN","ANKRD1",0,0.12886
"TTN","MYBPC1",0,0.14129
"GATA4","ZFPM2",0,-0.15202
"HRC","TRDN",0,0.54829
"BAAT","SLC7A11",0,0.16114
"SMC2","NCAPG",0,0.84736
"TPM2","RRAD",0,0.30277
"SERPINA3","F5",0,-0.07037
"F5","MMRN1",0,-0.11646
"SKA3","SKA1",0,0.72734
"TRIM71","SHCBP1",0,0.25416
"MSLN","KIFC1",0,0.34658
"AMPD1","MYH2",0,-0.07499
"MKI67","KIF15",0,0.85278
"PHKG1","CTRC",0,0.05536
"CASQ2","ANKRD1",0,0.15057
"CASQ2","TRDN",0,0.30664
"SERPINA3","HOXB1",0,0.10768
"HOXB1","PKNOX2",0,0.33057
"TPM2","PDLIM7",0,0.94708
"GABRG2","NOVA1",0,0.5943
"TSSK2","TSKS",0,0.05161
"SERPINA3","CTRC",0,0.12667
"ADAMTS1","ACAN",-1,-0.18388
"MSLN","MUC16",0,0.17472
"GINS1","GINS2",0,0.65745
"GINS4","GINS2",0,0.50521
"CHRNA4","VSNL1",0,-0.13497
"GABRR1","GABRR2",0,-0.0703
"GABRR1","P2RX2",0,-0.14253
"HCN1","PEX5L",0,-0.07407
"RTN1","NDC1",0,-0.4608
"CHRNB4","CHRNA3",0,0.86543
"GINS4","GINS1",0,0.82005
"SPC24","SPC25",0,0.55419
"CIDEA","CIDEC",0,0.88231
"ZIC2","RNF180",0,-0.19642
"APOBEC2","APOBEC1",-1,-0.26515
"PTGS1","MSS51",0,0.33142
"ATP1B2","NGB",0,0.67484
"DEFA1B","DEFA3",0,0.97452
"PGLYRP4","PGLYRP3",0,0.56263
"MMP10","ADAMTSL1",0,-0.02894
"MATN3","COMP",0,0.64411
"COMP","ADAMTS12",0,0.61616
"RLBP1","RDH5",0,0.10195
"P2RX1","P2RX2",0,0.0838
"SCUBE1","SCUBE2",0,0.11711
"MITF","PRKCB",0,0.69068
"MITF","LEF1",0,-0.36535
"MITF","CDKN2A",-1,-0.20813
"MITF","CDKN2A",-1,-0.20813
"MITF","SOX10",0,0.44561
"SOX10","MITF",1,0.44561
"MITF","KIT",1,0.55149
"MITF","KCNMA1",0,0.89473
"MITF","DCT",1,0.32445
"FOXA2","CDH1",1,0.74595
"FOXA2","PDX1",1,0.67487
"NR1H4","NR0B2",0,-0.11513
"NR1H4","UGT2B4",-1,-0.03556
"NR1H4","ABCB11",0,0.56797
"E2F1","MYB",1,0.66024
"MYB","DHRS2",0,0.16143
"MYB","NMU",0,0.42913
"MYB","SIM2",0,0.5877
"MYBL2","MYB",0,0.47019
"MYB","ANPEP",0,0.1585
"MYB","TK1",1,0.71901
"MYB","ELANE",0,-0.25087
"E2F1","PCNA",1,0.70263
"E2F1","CTSV",0,0.47362
"E2F1","AURKA",1,0.78981
"E2F1","ETV4",1,0.84738
"E2F1","ATAD2",0,0.67217
"E2F1","FANCA",1,0.75758
"E2F1","ECT2",1,0.62875
"E2F1","BRCA1",1,0.65444
"E2F1","AURKB",0,0.86504
"E2F1","EYA2",0,-0.15309
"E2F1","TNFSF11",1,0.39642
"E2F1","HOXB9",1,0.50232
"E2F1","IL1B",0,0.04748
"E2F1","CCND1",1,0.53013
"E2F1","FOXM1",1,0.61782
"E2F1","ASF1B",1,0.7836
"E2F1","DBF4",1,0.67072
"E2F1","BMP4",0,0.32475
"E2F1","CDT1",1,0.9405
"E2F1","UHRF1",1,0.6933
"E2F1","CDKN2A",1,0.31075
"E2F1","KIF2C",1,0.87497
"E2F1","RRM2",1,0.78255
"E2F1","CDKN2A",1,0.31075
"E2F1","CDC25A",1,0.87573
"E2F1","AXIN2",1,0.53503
"TP73","E2F1",0,0.71753
"E2F1","TP73",1,0.71753
"E2F1","BIRC5",1,0.90099
"E2F1","MEIS1",0,-0.44448
"E2F1","CDC45",1,0.82762
"E2F1","PLK1",1,0.78055
"E2F1","HMGA1",1,0.90859
"E2F1","CDC6",1,0.36101
"E2F1","MYBL2",1,0.89676
"E2F1","DTL",1,0.72869
"E2F1","KIF23",1,0.6759
"E2F1","RAD51",1,0.83356
"E2F1","TOP2A",1,0.59482
"E2F1","CDK1",1,0.72579
"E2F1","TK1",1,0.90042
"E2F1","CDCA7",1,0.65622
"E2F1","PLK4",1,0.65832
"E2F1","CCNE1",1,0.43298
"E2F1","DIRAS3",-1,-0.35649
"E2F1","CCNA2",1,0.70808
"E2F1","AR",-1,-0.38539
"E2F1","HELLS",1,0.6621
"E2F1","PTPRO",1,0.46762
"E2F1","POLE2",1,0.69193
"E2F1","MCM10",1,0.65936
"E2F1","E2F8",0,0.56279
"HNF4A","AGT",0,0.53367
"HNF4A","AFP",1,0.23827
"HNF1A","HNF4A",0,0.87797
"HNF4A","HNF1A",0,0.87797
"HNF4A","SERPINA1",0,0.22321
"HNF4A","GH1",-1,-0.04031
"HNF4A","CYP26A1",0,0.15936
"HNF4A","PCSK9",1,0.42231
"HNF4A","AKR1C4",1,0.18995
"HNF4A","CYP3A4",1,0.11406
"HNF4A","CYP2C9",1,0.18233
"HNF4A","CYP2B6",0,0.61986
"HNF4A","UGT1A9",0,0.19346
"HNF4A","ALDOB",1,0.3344
"NME1","PTN",-1,-0.40996
"ETV4","SYN2",0,-0.36083
"ETV4","MMP7",1,0.34481
"TAL1","CDH23",0,0.68896
"TAL1","FGGY",0,-0.18234
"TAL1","PLEKHO1",0,0.32865
"HNF1A","AGT",0,0.55926
"AR","SERPINB5",-1,-0.25785
"IL1B","SERPINA3",1,0.12183
"USP6","MMP10",1,0.0119
"AR","PRAME",0,-0.19489
"ZEB1","GRHL2",-1,-0.77997
"GRHL2","ZEB1",-1,-0.77997
"HNF1A","UGT1A6",1,0.2634
"LEF1","CCND1",1,0.46571
"LEF1","CLDN2",1,0.25994
"TCF7","LEF1",1,0.6199
"LEF1","BIRC5",1,0.23552
"LEF1","PITX2",1,0.34417
"AR","LEF1",0,-0.33835
"LEF1","MMP7",1,0.25967
"ZEB1","LAMC2",0,-0.48786
"ZEB1","CDH1",-1,-0.76522
"AR","ZEB1",0,0.6904
"ZEB1","AR",0,0.6904
"HOXA4","TH",0,-0.16711
"PRL","KRT14",1,0.02424
"NME1","LPAR1",-1,-0.40339
"NME1","L1CAM",-1,-0.30132
"HNF1A","MTTP",1,0.28598
"TP73","PMAIP1",1,0.33689
"AR","PMAIP1",0,-0.27965
"BMP7","DLK1",-1,-0.16912
"AR","KCNH2",0,0.66797
"IL17A","KRT17",1,0.10555
"AR","EYA2",0,-0.23493
"HNF1A","IGFBP1",1,0.28817
"PGR","IGFBP1",0,-0.19597
"PRL","KRT5",1,0.01897
"SOX10","GJB1",-1,-0.57859
"HOXD3","ITGA5",0,0.04201
"CSF2","HBG2",1,0.1869
"IL1B","KRT1",-1,-0.03369
"MYOCD","ACTG2",1,0.81217
"AR","RBPMS",0,0.62927
"HNF1A","PDX1",1,0.61127
"HNF1A","AKR1C4",1,0.31579
"HNF1A","CYP3A4",1,0.08457
"HNF1A","UGT2B17",1,0.24231
"HNF1A","UGT1A9",1,0.20805
"AR","MME",0,-0.09037
"IL1B","GDF5",-1,-0.06191
"IL1B","ITGA2",1,0.17057
"FOXM1","BRIP1",0,0.73479
"PGR","CCND1",0,-0.3679
"FOXM1","CCNB1",1,0.79319
"FOXM1","CDC25A",0,0.66993
"FOXM1","CDC6",1,0.35806
"PER1","SLC5A1",-1,-0.48783
"FOXP2","MET",-1,-0.47402
"AR","MT2A",0,0.26751
"AR","FKBP5",1,0.50444
"SOX9","CEBPD",-1,-0.37786
"IL17A","KLF15",-1,-0.24177
"HMGA1","CDC25A",1,0.84614
"TCF7","BIRC5",1,0.43818
"TP73","CDK1",0,0.64424
"AR","LIFR",0,0.60285
"PITX2","TBX1",-1,-0.30829
"AR","SOX4",0,-0.38083
"FOXP2","CNTNAP2",-1,-0.29863
"HOXD3","ITGB3",0,0.11356
"AR","ATP2B4",0,0.71884
"E2F7","E2F8",0,0.84451
"HMGA2","CCNA2",1,0.53362
"ZNF382","HMGA2",-1,-0.41087
"AR","ZBTB16",0,0.58938
"AR","PRLR",0,-0.46829
"AR","MMP13",0,-0.09203
"CEBPD","CFTR",0,-0.42859
"CTF1","TH",-1,-0.18364
"AR","SORD",0,-0.43563
"AR","IGHG1",0,-0.14477
"AR","NLGN4X",0,0.40557
"AR","CUX2",0,0.48803
"AR","ZFHX4",0,0.70206
"AR","PTPRM",0,0.73788
"AR","MYLK",0,0.68608
"PGR","RLN2",0,-0.38445
"PGR","RLN1",0,-0.39208
"SOX10","MPZ",0,0.89473
