"source_genesymbol","target_genesymbol","interact","weight"
"CXCL2","CXCR2",1,0.26028
"CXCL2","CXCR1",1,0.24987
"MMP1","CXCL2",0,-0.08751
"SELP","PTX3",0,0.19609
"PTX3","ITIH4",0,0.20176
"CTSG","PPBP",1,0.23117
"IL19","IL20RB",1,0.06456
"IL18RAP","IL18R1",0,0.80453
"DPP10","KCND2",1,0.16371
"KCNIP1","KCND2",0,-0.18079
"IL20RB","IL22RA1",0,0.34009
"IL20","IL20RB",1,0.19159
"GRK5","SNCB",0,-0.18204
"GRK5","AVPR2",0,0.42012
"GRK5","CHRM2",0,0.48134
"GRK5","RCVRN",0,0.44391
"FGF18","TEK",1,0.50451
"TEK","ANGPT4",0,0.45339
"ANGPT4","TEK",1,0.45339
"TIE1","TEK",0,0.7911
"TEK","TIE1",0,0.7911
"ANGPTL1","TEK",0,0.59478
"TEK","ANGPTL1",0,0.59478
"PPBP","CXCR2",1,0.27283
"PPBP","CXCR1",1,0.36907
"MMP1","PPBP",0,-0.06143
"IL20","IL22RA1",1,0.16001
"TTR","AGER",0,-0.01697
"NEFL","NEFH",0,0.0376
"A2M","LCAT",0,0.73172
"A2M","PAEP",0,-0.0488
"FGF18","NTRK3",1,0.40059
"NTRK3","SHC2",1,0.56039
"NTRK3","NGFR",0,-0.10362
"ANGPT4","NTRK3",1,0.17433
"FGF5","NTRK3",1,0.02487
"CXCR1","CXCR2",0,0.87586
"CXCL3","CXCR2",1,0.26571
"CXCR2","GRIA1",0,0.33313
"FGF18","FLT4",1,0.51014
"ANGPT4","FLT4",1,0.3047
"CRP","OLR1",1,0.0644
"CRP","CFHR4",0,0.07304
"WNT7B","FZD6",1,0.4957
"WNT10A","FZD6",1,0.24752
"CTHRC1","FZD6",0,0.47562
"PF4","ACKR1",0,0.35416
"PF4","PROC",-1,-0.0741
"APOH","PF4",0,0.0613
"WNT9B","FZD4",1,0.39108
"MYOC","FZD4",0,0.27983
"FGF18","MUSK",1,0.30394
"FGF18","TIE1",1,0.53107
"FGF18","AATK",1,0.40607
"FGF18","FGFR4",1,0.5188
"FGFR4","FGF18",0,0.5188
"CXCL3","CXCR1",1,0.33195
"LRRK2","TUBA1C",0,-0.4267
"L1CAM","CNTN1",0,0.01947
"CNTN1","CNTNAP2",0,0.29597
"PTPRZ1","CNTN1",0,0.35284
"CNTN1","TNR",0,-0.10561
"CAMP","FPR2",1,0.18119
"CAMP","ART1",0,0.11393
"TTR","NGFR",0,-0.03537
"ELN","PRTN3",0,0.19858
"CXCL14","PRTN3",0,-0.09872
"NGFR","RTN4R",0,0.25909
"NGFR","MAG",0,-0.09345
"NGFR","TCF19",0,0.13451
"SPP1","CCR8",0,0.11105
"HBZ","HBB",0,0.29388
"WNT7B","FZD7",1,0.22309
"WNT10A","FZD7",1,0.06754
"MYOC","FZD7",0,-0.18418
"HBB","HBA1",0,0.97634
"AHSP","HBA1",1,0.7713
"HBA1","CD163",1,0.0165
"HBG2","HBA1",0,0.55281
"SFTPD","MFAP4",0,0.16002
"UPK1A","SFTPD",0,-0.0366
"MMP7","MMP1",1,0.31045
"PKDCC","MMP1",0,-0.17423
"MDK","SDC1",0,0.25439
"MDK","PTPRZ1",0,0.15844
"MDK","TGM1",0,0.03139
"F2RL1","ST14",0,0.37012
"EDARADD","EDAR",0,0.19021
"CR2","FHOD1",0,-0.08813
"EEF1A2","LRRK2",0,-0.14374
"TNFSF18","TNFRSF18",1,0.1327
"FGF4","EPHB3",1,0.02917
"FGF4","EPHA7",1,0.07882
"FGF4","EPHA8",1,0.15021
"FGFR4","FGF4",0,-0.05141
"FGF4","EPHA6",1,0.17847
"CALCB","RAMP2",0,-0.0685
"ADM2","RAMP2",0,-0.4001
"IAPP","RAMP2",0,-0.11712
"RAMP2","CALCRL",0,0.73322
"PROK1","PROKR1",1,0.03313
"UCN2","CRHR1",0,-0.00722
"PTHLH","PTH2R",0,0.17134
"ANGPT4","MUSK",1,0.25343
"ANGPT4","TIE1",1,0.40095
"ANGPT4","AATK",1,0.38545
"ANGPT4","FGFR4",1,0.31935
"CALCB","RAMP3",0,-0.07484
"RSPO1","LGR5",0,-0.13802
"RSPO1","LGR4",0,-0.41135
"RSPO1","RNF43",-1,-0.48998
"CCK","CCKBR",1,0.00124
"UCN2","PLN",0,-0.1071
"AGRP","MC5R",0,-0.05539
"AGRP","MC4R",0,-0.07318
"VIP","VIPR1",1,0.62497
"NMUR1","GNA14",1,0.59841
"NPY","NPFFR2",0,0.01614
"NPY","PMCH",0,0.29843
"SSTR1","SSTR5",0,-0.20622
"NPW","NPBWR1",1,0.03507
"PENK","OPRK1",1,0.05585
"ADM2","RAMP3",0,-0.3861
"IAPP","RAMP3",0,-0.12205
"RAMP3","CALCRL",0,0.72935
"NPY","MC4R",0,0.02097
"MC4R","NPY",1,0.02097
"MC4R","ATRNL1",0,0.05436
"RSPO4","LGR5",0,-0.11834
"RSPO4","LGR4",0,-0.32836
"ALOX5","ALOX5AP",1,0.75939
"ALOX5AP","ALOX5",0,0.75939
"FPR2","GNA14",1,0.29298
"SSTR5","ADCY10",0,0.00013
"IL31","IL31RA",1,0.1119
"NPPA","NPR1",1,0.34099
"NPR1","NPPA",0,0.34099
"MSI1","NPR1",0,-0.39579
"NTS","GRIA1",0,-0.17991
"PROK2","PROKR1",0,-0.06944
"EDNRB","GNA14",1,0.63041
"CACNA1B","CACNB2",0,-0.33582
"CACNB2","CACNA1B",0,-0.33582
"PTPRN","SPTBN2",0,0.09442
"ADRA1A","ADRA1B",0,0.62866
"ADRA1A","GNA14",1,0.44175
"NCAPH","GRIN2A",0,0.03662
"GRIN2A","SPTBN2",0,0.07657
"GRIN2A","RASGRF1",0,-0.06691
"NCAPH","NCAPG",0,0.8481
"NCAPH","NCAPD2",0,0.75151
"NCAPD2","NCAPH",0,0.75151
"SMC2","NCAPH",0,0.75209
"DUOX1","GRIA1",0,0.3367
"C1QL1","GRIA1",0,-0.20251
"VRK1","HIST1H2AI",0,0.28084
"HTR7","RASGRF1",0,-0.13095
"NEFM","NEFH",0,0.1593
"RAPGEF4","RIMS2",0,-0.20608
"PLAU","SERPINB2",0,0.11804
"DAO","AOC1",0,-0.00291
"MUSK","SYNE1",0,0.71239
"CHRM2","GNA14",1,0.2625
"LAMA1","ITGA6",0,0.30862
"COL17A1","ITGA6",0,0.5938
"EFNA3","EPHB3",1,0.53956
"EFNA2","EPHB3",1,0.23961
"EFNA4","EPHB3",1,0.5026
"FGF21","EPHB3",1,0.01147
"PGF","EPHB3",1,0.35461
"ASCL1","EPHB3",0,-0.01247
"FGF19","EPHB3",1,0.09222
"ADRB1","GNA14",1,0.66382
"EFNA3","EPHA7",1,0.08177
"EPHA7","EFNA3",0,0.08177
"EFNA2","EPHA7",1,0.0343
"EFNA4","EPHA7",1,0.11234
"EPHA7","EFNA4",0,0.11234
"FGF21","EPHA7",1,0.05162
"PGF","EPHA7",1,0.05266
"FGF19","EPHA7",1,0.13151
"HSPB8","HSPB7",0,0.48923
"ADRA1B","GNA14",1,0.25213
"MFAP2","COL4A3",0,-0.35754
"COL4A3","CD93",0,0.62458
"FERMT1","ITGB8",1,0.51715
"LAMA1","ITGB8",1,0.33097
"TTBK1","CSN1S1",0,-0.0099
"COL4A6","CD93",0,-0.29273
"WNT7B","FZD9",1,0.13583
"WNT7B","FZD10",1,0.25232
"EFNA3","EPHA1",1,0.43077
"EFNA3","EPHA8",1,0.12197
"EFNA3","EPHA6",1,0.08308
"SPP1","S1PR1",0,-0.30631
"CSNK1A1L","CEACAM3",0,0.74946
"PLK4","STIL",0,0.79099
"RNF43","HECW1",0,0.23637
"ORC6","ORC1",0,0.69465
"ORC1","TRIP13",0,0.69862
"EFNA2","EPHA1",1,0.12936
"EFNA2","EPHA8",1,0.10226
"EFNA2","EPHA6",1,0.1246
"F8","VWF",1,0.57895
"VWF","F8",1,0.57895
"PROC","F8",-1,-0.10909
"F8","F10",1,0.42302
"F8","IGKV3-20",0,-0.13987
"JUP","CDH3",0,0.48022
"CDH3","JUP",0,0.48022
"JUP","DSP",0,0.71431
"DSP","JUP",0,0.71431
"JUP","DSC3",0,0.72981
"DSC3","JUP",0,0.72981
"JUP","DSC2",0,0.66415
"DSC2","JUP",0,0.66415
"JUP","DSG1",0,0.29078
"DSG1","JUP",0,0.29078
"JUP","DSC1",0,0.20825
"DSC1","JUP",0,0.20825
"JUP","DSG2",0,0.55604
"DSG2","JUP",0,0.55604
"JUP","DSG3",0,0.75123
"DSG3","JUP",0,0.75123
"JUP","PKP2",0,0.20919
"PKP2","JUP",0,0.20919
"CDCP1","ST14",0,0.48665
"MELK","LMNB1",0,0.61642
"LMNB1","LMNB2",0,0.67675
"LMNB2","LMNB1",0,0.67675
"EFNA4","EPHA1",1,0.44356
"EPHA8","EFNA4",0,0.02135
"EFNA4","EPHA8",1,0.02135
"EFNA4","EPHA6",1,0.16783
"EPHA6","EFNA4",0,0.16783
"PTPRZ1","ADD2",0,0.30685
"KCNB1","KCNG1",0,-0.17022
"KCNB1","KCNG3",0,-0.21414
"FGF21","EPHA6",1,0.01792
"FBLN5","ELN",1,0.76108
"PGF","EPHA1",1,0.34265
"PGF","EPHA8",1,0.05924
"PGF","EPHA6",1,0.07015
"FGF5","EPHA1",1,0.00462
"FHL5","KIF17",0,0.63457
"KIF17","FHL5",0,0.63457
"PLAU","SLURP1",0,0.13682
"PLAU","ST14",0,0.41497
"ST14","PLAU",1,0.41497
"PLAU","SERPINE2",0,0.33171
"SLC4A1","RHAG",0,0.86584
"GYPA","SLC4A1",1,0.92874
"SLC4A1","GYPA",1,0.92874
"YEATS4","TFAP2B",0,0.01165
"KRT14","PKP2",0,0.08232
"KRT14","KRT5",0,0.50919
"KRT5","KRT14",0,0.50919
"FPR1","GNA14",1,0.35816
"PTGER1","GNA14",1,0.40386
"F2RL3","GNA14",1,0.42034
"FFAR4","GNA14",1,0.28481
"CP","PROC",0,0.04364
"SCGB3A1","MARCO",0,0.31938
"WNT10A","FZD10",1,0.03377
"CXADR","LNX1",0,0.33389
"FGF19","EPHA8",1,0.11595
"NXPH1","NRXN1",1,0.06054
"NXPH1","NRXN1",1,0.06054
"HBB","CD163",1,0.01867
"HBB","HBG2",0,0.51341
"ARTN","GFRA3",1,0.0288
"GRIK2","GRIK4",0,-0.17554
"COL2A1","MAG",0,-0.04384
"DLX2","MSX2",1,0.27281
"ELN","MFAP2",0,-0.18555
"ELN","MMP12",0,-0.27033
"FCN1","ELN",0,0.24736
"DSP","DSC2",0,0.6784
"DSC2","DSP",0,0.6784
"COL17A1","DSP",0,0.44585
"DSP","DSC1",0,0.23008
"DSC1","DSP",0,0.23008
"DSP","PKP2",0,0.28573
"PKP2","DSP",0,0.28573
"DSP","PKP1",0,0.72254
"PKP1","DSP",0,0.72254
"KRT5","DSP",0,0.686
"DSP","KRT5",0,0.686
"MYOC","FZD10",0,-0.16399
"SLIT2","ROBO4",1,0.72935
"FGFR4","FGF19",0,-0.09823
"FGFR4","FGF5",0,-0.07964
"CDKN3","MS4A3",0,-0.22919
"FGF19","EPHA6",1,0.11192
"TTN","MYBPC3",0,0.36793
"ADRA2B","RAB26",0,0.03742
"NXPH2","NRXN1",0,0.15984
"GABRG2","DRD5",0,0.00836
"NXPH2","NRXN1",0,0.15984
"TFAP2A","KCTD1",0,0.43882
"OMG","RTN4R",0,-0.2329
"LAMA1","ITGA1",0,-0.24828
"ITGA1","COL13A1",0,0.68696
"CD9","IZUMO1",0,-0.24987
"MAG","RTN4R",0,-0.15195
"GAD1","GRM4",1,0.18149
"CD9","PTGFRN",0,0.40027
"SCARF1","SCARF2",0,0.68652
"DSC2","DSC3",0,0.75883
"DSC3","DSC2",0,0.75883
"DSC1","DSC3",0,0.24154
"DSC3","DSC1",0,0.24154
"KLRF2","CLEC2A",0,0.23646
"COL9A1","MAG",0,-0.04941
"F10","APOH",0,0.44201
"DSG1","DSC2",0,0.39092
"DSC2","DSG1",0,0.39092
"DSC2","DSC1",0,0.26225
"DSC1","DSC2",0,0.26225
"DSC2","DSG2",0,0.5933
"DSG2","DSC2",0,0.5933
"DSC2","PKP2",0,0.26094
"PKP2","DSC2",0,0.26094
"LAD1","COL17A1",0,0.40799
"DSG1","PKP2",0,0.16366
"PKP2","DSG1",0,0.16366
"DSG1","PKP1",0,0.30667
"PKP1","DSG1",0,0.30667
"DSG1","PKP3",0,0.4286
"PKP3","DSG1",0,0.4286
"DSG1","KLK5",0,0.56673
"COL9A3","MAG",0,-0.04578
"DSC1","DSG2",0,0.09659
"DSG2","DSC1",0,0.09659
"DSC1","PKP2",0,0.04391
"PKP2","DSC1",0,0.04391
"DSC1","PKP1",0,0.1949
"PKP1","DSC1",0,0.1949
"DSC1","PKP3",0,0.17681
"PKP3","DSC1",0,0.17681
"DSG2","PKP2",0,0.3974
"PKP2","DSG2",0,0.3974
"DSG2","PKP3",0,0.51944
"PKP3","DSG2",0,0.51944
"FBN2","MFAP2",0,0.11294
"NTNG2","LRRC4",0,-0.23284
"MMP12","F12",0,0.25369
"F12","CD93",0,-0.45623
"F12","APOH",0,-0.11824
"MYL2","MYOC",0,0.20859
"OLFM3","MYOC",0,-0.03793
"LAMB3","LAMC2",0,0.79425
"LAMC2","LAMB3",0,0.79425
"MIA","CDH7",0,0.1156
"TTN","TCAP",1,0.35213
"TTN","ANKRD1",0,0.22509
"NCAPD2","NCAPG",0,0.67318
"NCAPG","NCAPD2",0,0.67318
"SMC2","NCAPG",0,0.75278
"SKA3","SKA1",0,0.79887
"TRIM71","SHCBP1",0,-0.39979
"SCEL","TXNIP",0,0.44183
"MKI67","KIF15",0,0.76832
"OIP5","MIS18A",0,0.662
"RMI2","RMI1",0,0.52165
"CASQ2","ANKRD1",0,0.1428
"DAZL","DAZ1",0,0.08879
"HOXB1","PKNOX2",0,-0.12098
"CASP14","SPINK5",0,0.06661
"HTR3B","HTR3A",0,0.74255
"GINS1","GINS2",0,0.71105
"GINS4","GINS2",0,0.37897
"GINS3","GINS2",0,0.66654
"SMC2","NCAPD2",0,0.65784
"PKP1","PKP2",0,0.13098
"PKP2","PKP1",0,0.13098
"KRT5","PKP2",0,0.20462
"RFC4","RFC5",0,0.72279
"TRIM71","LIN28B",0,-0.03137
"GABRR1","GABRR2",0,-0.2066
"GABRR1","P2RX2",0,-0.19952
"CLEC14A","MMRN2",0,0.70371
"ALX1","ALX4",0,0.08445
"CHRNB4","CHRNA3",0,0.43119
"GINS4","GINS1",0,0.50611
"GINS3","GINS1",0,0.69279
"GINS3","GINS4",0,0.43377
"SPC24","SPC25",0,0.78149
"IGKC","IGHG1",0,0.9297
"IGHG1","IGLC1",0,0.85997
"IGLV2-8","IGHG1",0,0.58628
"FCGR3B","IGHG1",0,-0.13942
"MEI4","REC114",0,0.07485
"PRIM1","PRIM2",1,0.76061
"PRIM2","PRIM1",0,0.76061
"IGHV3-33","IGLC1",0,0.55832
"IGLV2-8","IGLC1",0,0.42749
"ATP1B2","NGB",0,-0.07672
"DEFA1B","DEFA3",0,0.81234
"CLDN19","CLDN18",0,-0.0564
"CLDN16","CLDN19",0,0.03054
"SPINT2","ITIH3",0,-0.44121
"PGLYRP4","PGLYRP3",0,0.66433
"AMY2A","GP2",0,0.09878
"TGM3","CALML5",0,0.2498
"CLPS","LIPF",0,0.01242
"PZP","CPB2",0,0.10765
"LYPD3","CTRB1",0,-0.09514
"MRAP","MRAP2",0,-0.22032
"CLPS","PNLIP",0,0.93297
"SCUBE1","SCUBE3",0,-0.14249
"SYT16","SYT14",0,0.18424
"CHRNB2","CHRNA5",0,0.22478
"P2RX1","P2RX2",0,0.4383
"ABCA4","CNGB1",0,0.04884
"CHRNA5","CHRNB4",0,0.46792
"CLPS","PNLIPRP2",0,0.3374
"PAX7","MYOD1",1,0.02039
"PITX2","MYOD1",1,0.03834
"PAX3","MYOD1",1,0.08931
"MYOD1","ACACB",0,-0.07979
"FGF8","MYOD1",1,0.02564
"FOXA2","APOA1",1,0.06454
"E2F1","HIST1H2AI",1,0.25411
"E2F1","MYB",1,0.32081
"MYB","COL1A1",1,0.01061
"MYB","DHRS2",0,0.01779
"MYB","NMU",0,0.13629
"MYB","CD34",0,-0.13643
"MYB","SIM2",0,0.15121
"MYBL2","MYB",0,0.27417
"MYB","TK1",1,0.14694
"MYB","ELANE",0,-0.06063
"E2F1","PCNA",1,0.68038
"E2F1","CTSV",0,0.30082
"E2F1","AURKA",1,0.6507
"E2F1","ETV4",1,0.43604
"E2F1","ATAD2",0,0.66028
"E2F1","ECT2",1,0.56811
"E2F1","BRCA1",1,0.65602
"E2F1","MCM5",1,0.65665
"E2F1","AURKB",0,0.65246
"E2F1","EYA2",0,0.3358
"E2F1","TNFSF11",1,0.18743
"E2F1","HOXB9",1,0.34535
"E2F1","FOXM1",1,0.59756
"E2F1","ASF1B",1,0.70502
"E2F1","DBF4",1,0.4944
"E2F1","CDT1",1,0.71348
"E2F1","UHRF1",1,0.69627
"E2F1","CDKN2A",1,0.37935
"E2F1","KIF2C",1,0.69267
"E2F1","RRM2",1,0.60972
"E2F1","CDKN2A",1,0.37935
"E2F1","CDCA4",1,0.49768
"E2F1","CDC25A",1,0.66226
"TP73","E2F1",0,0.29024
"E2F1","TP73",1,0.29024
"E2F1","TYMS",1,0.6615
"E2F1","BIRC5",1,0.58549
"E2F1","MEIS1",0,-0.42433
"E2F1","CDC45",1,0.59432
"E2F1","SKP2",1,0.51265
"E2F1","PLK1",1,0.63912
"E2F1","MCM8",1,0.64305
"E2F1","HMGA1",1,0.53633
"E2F1","CDC6",1,0.6481
"E2F1","GINS3",0,0.55816
"E2F1","RRM1",1,0.54676
"E2F1","MYBL2",1,0.72295
"E2F1","DTL",1,0.61937
"E2F2","E2F1",1,0.66755
"E2F1","KIF23",1,0.64782
"E2F1","RAD51",1,0.59131
"E2F1","NR4A1",0,-0.34595
"E2F1","MYCN",1,0.17458
"E2F1","TOP2A",1,0.64176
"E2F1","MCM7",1,0.65029
"E2F1","CDK1",1,0.57887
"E2F1","RACGAP1",1,0.64547
"E2F1","TK1",1,0.60424
"E2F1","CDCA7",1,0.62369
"E2F1","PLK4",1,0.62761
"E2F1","CCNE1",1,0.4297
"E2F1","RCC2",0,0.6201
"E2F1","CCNA2",1,0.57405
"E2F1","HELLS",1,0.62831
"E2F1","GMNN",1,0.55452
"E2F1","MUC4",1,0.12257
"E2F1","NELL2",0,0.16345
"E2F1","POLE2",1,0.52048
"E2F1","MCM10",1,0.63824
"E2F1","FBXO43",1,0.54571
"E2F1","E2F8",0,0.605
"FOXA1","TTR",0,0.01222
"GATA6","APOA1",0,0.07965
"GATA6","CYP17A1",1,0.33423
"TWIST1","SRPX",-1,-0.17048
"ETV4","TGFBR2",0,-0.47093
"ETV4","MUC4",1,0.0115
"ETV4","MMP7",1,0.04092
"TAL1","CDH23",0,0.56544
"TAL1","ALDH1A2",1,0.27294
"GATA1","TAL1",0,0.72669
"TAL1","ERG",1,0.71713
"TAL1","ABCA4",0,-0.17059
"CRP","CCL2",1,0.17017
"NR5A1","STAR",1,0.14166
"NR4A1","STAR",0,-0.12239
"EHF","SPRR1B",1,0.28508
"TFAP2C","TFF1",0,0.02544
"FOXA1","TFAP2C",0,0.22234
"TFAP2C","FOXA1",0,0.22234
"TFAP2C","CSTA",0,0.38423
"TFAP2C","CRABP2",1,0.31839
"BCL11A","HBG2",-1,-0.10229
"BCL11A","HBG1",-1,-0.1033
"NFE2","GCLC",0,-0.28926
"CDX2","DSC2",0,0.03364
"CDX1","DSC2",0,0.06443
"TBX5","FGF10",1,0.27512
"TBX5","NPPA",1,0.38324
"FLI1","IGFBP3",-1,-0.35325
"TP63","SFN",0,0.49764
"FOXA1","GRHL2",0,0.49876
"ERG","CDH5",0,0.89326
"FOXA1","TFF1",0,0.11219
"TP63","ZNF750",0,0.54514
"TP63","RGS20",0,0.3307
"EZH2","SSTR1",-1,-0.44889
"EZH2","DACT3",-1,-0.37639
"EGFR","KRT14",1,0.16956
"F2RL1","SERPINB2",1,0.24122
"TBX2","CDKN2A",-1,-0.31134
"TBX2","CDKN2A",-1,-0.31134
"FOXA1","BRCA1",0,0.20488
"TP73","PMAIP1",1,0.3414
"KLF5","FGFBP1",1,0.48578
"ERG","ICAM2",1,0.78507
"E2F2","MCM5",1,0.66287
"MYCN","MCM5",1,0.12451
"GATA1","FLI1",1,0.64104
"FLI1","GATA1",1,0.64104
"FLI1","TGFBR2",1,0.73536
"FLI1","HOXA10",-1,-0.5652
"FLI1","GP6",1,0.37113
"FLI1","ERG",1,0.90259
"FLI1","ITGA2B",0,0.39726
"FLI1","MPL",1,0.45583
"FLI1","GP9",1,0.47132
"PAX5","CD79A",1,0.6647
"IL21","PAX5",1,0.40324
"PAX5","PRKCE",0,-0.10009
"EPAS1","EGLN3",0,-0.3303
"EPAS1","HBA1",1,0.30168
"EPAS1","PKM",0,-0.56682
"EPAS1","SLC2A1",0,-0.48812
"EPAS1","HBB",1,0.31774
"EPAS1","TERT",0,-0.20728
"SOX2","ISL1",-1,-0.00468
"NR2F1","APOC3",-1,-0.02123
"FOXA1","EYA2",0,0.49233
"TFAP2A","KRT5",1,0.55223
"DLK1","SOX9",1,0.1012
"MYCN","MCM4",1,0.16499
"MIF","HBA1",-1,-0.1599
"MIF","HBB",-1,-0.16049
"TFAP2A","CDH1",1,0.44833
"TBX3","CDH1",-1,-0.50135
"ZEB2","CDH1",-1,-0.63874
"MYBL2","PSG1",0,0.0843
"MYOCD","ACTG2",1,0.65504
"GATA2","GATA1",1,0.63281
"GATA1","NFE2",0,0.71684
"GATA1","HOXA10",-1,-0.43311
"GATA1","GP6",1,0.74569
"GATA1","HBB",0,0.42698
"GATA1","TBXA2R",1,0.60085
"GATA1","ALAS2",1,0.46303
"GATA1","RUNX1T1",1,0.49118
"GATA1","PF4",1,0.69968
"FOXA1","BRIP1",0,0.22683
"TFAP2A","FOXA1",0,0.2472
"FOXA1","TFAP2A",0,0.2472
"FOXA1","FSTL5",0,0.20417
"FOXA1","AFF3",0,-0.30661
"FOXA1","SASH1",0,-0.27643
"FOXA1","CDH18",0,0.05363
"FOXA1","PRLR",0,0.08706
"FOXA1","TENM4",0,0.37792
"FOXA1","ZPLD1",0,-0.01663
"FOXA1","UGT2B15",0,0.28336
"FOXA1","UGT2B17",1,0.10786
"F2RL1","TXNIP",-1,-0.35038
"FOXM1","BRIP1",0,0.68946
"GATA2","PECAM1",0,0.71096
"GATA2","IL1RL1",0,0.41021
"GATA2","DPYSL2",0,0.58359
"GATA2","ADH1A",1,0.48747
"GATA2","MS4A2",1,0.47212
"GATA2","GPR146",1,0.58931
"TFAP2A","CCNB1",0,0.47716
"TFAP2A","CRABP2",1,0.26864
"TFAP2A","L1CAM",0,0.28346
"TFAP2A","PENK",1,0.01764
"TFAP2A","DBH",0,-0.23836
"TFAP2A","EGFR",0,0.26353
"TFAP2A","ADRA1A",0,-0.48059
"TFAP2A","GALNT3",0,0.42258
"TFAP2A","SNAP91",0,0.03055
"TFAP2A","HGF",-1,-0.42378
"TFAP2A","ADRA2B",0,0.09237
"NR0B1","NR5A1",-1,-0.0221
"NFE2","TBXA2R",0,0.5225
"HOXC11","LCT",0,0.06184
"FOXM1","CCNB1",1,0.62944
"FOXM1","CDC25A",0,0.75882
"FOXM1","CDC6",1,0.71264
"E2F2","ASF1B",1,0.65687
"NKX2-5","GATA4",1,0.25221
"CDX2","VIL1",1,0.50388
"CDX2","LCT",1,0.00519
"CDX2","REG4",0,0.06778
"CDX2","MUC2",1,0.03139
"CDX2","SLC9A2",0,0.09423
"CDX2","UGT1A10",1,0.03963
"CDX2","CDH17",1,0.48256
"CDX2","SLC15A1",1,0.18263
"E2F2","CDT1",1,0.68423
"HOXA13","EPHA7",1,0.07851
"E2F2","CDCA4",1,0.5012
"SOX9","MIA",1,0.37166
"SOX9","NKX3-2",1,0.2085
"HMGA1","CDC25A",1,0.70928
"NKX2-1","SFTPB",1,0.72805
"NKX2-1","SFTPA1",0,0.53449
"HOXA10","EMX2",0,0.23654
"TP73","CDK1",0,0.28075
"KLF5","BIRC5",1,0.443
"HOXC13","FOXN1",1,0.17591
"MYCN","MCM2",1,0.22556
"ERG","NDRG1",0,-0.3234
"HOXD13","EPHA7",1,0.16656
"E2F2","PLK1",1,0.68207
"MYCN","MCM8",1,0.11233
"ERG","VWF",1,0.64856
"E2F2","CDC6",1,0.61533
"ERG","ZBTB16",0,0.44511
"ERG","MMP9",0,-0.16461
"ERG","ENG",1,0.75922
"ERG","MMP3",0,-0.12052
"CDX1","VIL1",1,0.03872
"HOXA5","PGR",1,0.68291
"E2F2","MYCN",1,0.18238
"E2F2","MCM7",1,0.59162
"E2F2","CDCA7",1,0.56933
"E2F2","PLK4",1,0.63034
"E2F2","MCM10",1,0.68055
"DNMT3B","BAG4",1,0.18177
"NR4A1","HSD3B2",1,0.11803
"PAX3","PITX2",1,0.0922
"PGR","PLD1",0,-0.38863
"E2F7","E2F8",0,0.58871
"MYCN","MCM7",1,0.17335
"MYCN","EGFR",0,0.02191
"HMGA2","CCNA2",1,0.37787
"MAFA","NKX6-1",1,0.06611
"POU3F1","GNRH1",0,-0.14584
"CRP","LPL",1,0.14242
"PGR","EGFR",0,-0.19969
"PGR","KLK3",0,-0.00192
"EGFR","SOX2",1,0.12538
